Date,Close
2002-07-30,37.05570602416992
2002-07-31,37.51478576660156
2002-08-01,37.72841262817383
2002-08-02,38.114810943603516
2002-08-05,38.28300857543945
2002-08-06,37.955726623535156
2002-08-07,38.0466194152832
2002-08-08,38.0466194152832
2002-08-09,38.582984924316406
2002-08-12,38.81937789916992
2002-08-13,39.29666519165039
2002-08-14,39.44666290283203
2002-08-15,39.10120391845703
2002-08-16,38.66481399536133
2002-08-19,38.782997131347656
2002-08-20,39.21485900878906
2002-08-21,39.00576400756836
2002-08-22,38.66481399536133
2002-08-23,39.04665756225586
2002-08-26,39.083038330078125
2002-08-27,38.83757781982422
2002-08-28,39.03300857543945
2002-08-29,39.3466682434082
2002-08-30,39.58303451538086
2002-09-03,40.191566467285156
2002-09-04,40.182464599609375
2002-09-05,40.40153503417969
2002-09-06,39.92682647705078
2002-09-09,39.86741638183594
2002-09-10,40.05918502807617
2002-09-11,39.849205017089844
2002-09-12,40.15960693359375
2002-09-13,40.529388427734375
2002-09-16,40.597862243652344
2002-09-17,40.67548370361328
2002-09-18,40.684600830078125
2002-09-19,40.95853042602539
2002-09-20,40.766788482666016
2002-09-23,41.131988525390625
2002-09-24,41.396759033203125
2002-09-25,40.894596099853516
2002-09-26,40.798736572265625
2002-09-27,41.1046142578125
2002-09-30,41.26896286010742
2002-10-01,40.757083892822266
2002-10-02,40.990779876708984
2002-10-03,40.88998794555664
2002-10-04,41.01828384399414
2002-10-07,41.08702850341797
2002-10-08,41.10078811645508
2002-10-09,41.31153869628906
2002-10-10,40.98625183105469
2002-10-11,40.50046920776367
2002-10-14,40.440895080566406
2002-10-15,39.4831428527832
2002-10-16,39.50147247314453
2002-10-17,39.02030944824219
2002-10-18,39.12112808227539
2002-10-21,38.74076461791992
2002-10-22,38.630794525146484
2002-10-23,38.64455795288086
2002-10-24,38.983642578125
2002-10-25,39.12566375732422
2002-10-28,39.0706901550293
2002-10-29,39.5793571472168
2002-10-30,39.565608978271484
2002-10-31,39.744300842285156
2002-11-01,39.57816696166992
2002-11-04,39.403236389160156
2002-11-05,39.25135040283203
2002-11-06,39.4078483581543
2002-11-07,40.38371276855469
2002-11-08,40.710567474365234
2002-11-11,40.93148422241211
2002-11-12,40.69673156738281
2002-11-13,40.78422546386719
2002-11-14,39.937198638916016
2002-11-15,40.09832000732422
2002-11-18,40.277854919433594
2002-11-19,40.4251594543457
2002-11-20,40.02928161621094
2002-11-21,39.64258575439453
2002-11-22,39.605770111083984
2002-11-25,39.532127380371094
2002-11-26,40.02928161621094
2002-11-27,39.127071380615234
2002-11-29,39.380245208740234
2002-12-02,39.41675567626953
2002-12-03,39.472232818603516
2002-12-04,39.67572021484375
2002-12-05,39.77743911743164
2002-12-06,39.84682083129883
2002-12-09,40.06879425048828
2002-12-10,40.175132751464844
2002-12-11,40.443328857421875
2002-12-12,40.4063606262207
2002-12-13,40.01327896118164
2002-12-16,39.71269226074219
2002-12-17,39.71269226074219
2002-12-18,40.022525787353516
2002-12-19,40.37858963012695
2002-12-20,40.4063606262207
2002-12-23,40.41559600830078
2002-12-24,40.64216232299805
2002-12-26,40.72076416015625
2002-12-27,41.1693229675293
2002-12-30,41.26646041870117
2002-12-31,41.16236114501953
2003-01-02,40.09808349609375
2003-01-03,40.19105911254883
2003-01-06,40.08412551879883
2003-01-07,40.228206634521484
2003-01-08,40.428043365478516
2003-01-09,39.65190887451172
2003-01-10,39.75414276123047
