Date,Close
2002-07-30,37.055702209472656
2002-07-31,37.51478576660156
2002-08-01,37.72842788696289
2002-08-02,38.11481094360352
2002-08-05,38.28297424316406
2002-08-06,37.95571899414063
2002-08-07,38.04662322998047
2002-08-08,38.04662322998047
2002-08-09,38.58301162719727
2002-08-12,38.819366455078125
2002-08-13,39.29668426513672
2002-08-14,39.44667434692383
2002-08-15,39.10121154785156
2002-08-16,38.66482925415039
2002-08-19,38.78303146362305
2002-08-20,39.2148551940918
2002-08-21,39.00577163696289
2002-08-22,38.66482925415039
2002-08-23,39.046669006347656
2002-08-26,39.0830078125
2002-08-27,38.83755874633789
2002-08-28,39.03300476074219
2002-08-29,39.34663009643555
2002-08-30,39.58304214477539
2002-09-03,40.19156265258789
2002-09-04,40.18243408203125
2002-09-05,40.401588439941406
2002-09-06,39.926788330078125
2002-09-09,39.86748504638672
2002-09-10,40.0592041015625
2002-09-11,39.84920501708984
2002-09-12,40.159610748291016
2002-09-13,40.52941131591797
2002-09-16,40.597877502441406
2002-09-17,40.67549133300781
2002-09-18,40.684608459472656
2002-09-19,40.95851135253906
2002-09-20,40.76677322387695
2002-09-23,41.13199615478516
2002-09-24,41.39677810668945
2002-09-25,40.89459609985352
2002-09-26,40.79871368408203
2002-09-27,41.104618072509766
2002-09-30,41.26896286010742
2002-10-01,40.75709533691406
2002-10-02,40.99080657958984
2002-10-03,40.8900032043457
2002-10-04,41.01829528808594
2002-10-07,41.087013244628906
2002-10-08,41.10078048706055
2002-10-09,41.311553955078125
2002-10-10,40.98623275756836
2002-10-11,40.500484466552734
2002-10-14,40.44089889526367
2002-10-15,39.48313522338867
2002-10-16,39.50144958496094
2002-10-17,39.020286560058594
2002-10-18,39.12110900878906
2002-10-21,38.74077224731445
2002-10-22,38.63079452514648
2002-10-23,38.6445426940918
2002-10-24,38.98362350463867
2002-10-25,39.12568664550781
2002-10-28,39.0706787109375
2002-10-29,39.57937240600586
2002-10-30,39.56560897827149
2002-10-31,39.74433898925781
2002-11-01,39.57817077636719
2002-11-04,39.40325164794922
2002-11-05,39.251312255859375
2002-11-06,39.407859802246094
2002-11-07,40.38368988037109
2002-11-08,40.71055221557617
2002-11-11,40.9315185546875
2002-11-12,40.69674682617188
2002-11-13,40.78419494628906
2002-11-14,39.93722152709961
2002-11-15,40.09832763671875
2002-11-18,40.2778549194336
2002-11-19,40.42516708374024
2002-11-20,40.02931594848633
2002-11-21,39.642608642578125
2002-11-22,39.60576248168945
2002-11-25,39.53214263916016
2002-11-26,40.02931594848633
2002-11-27,39.127052307128906
2002-11-29,39.3802375793457
2002-12-02,39.41675567626953
2002-12-03,39.47221755981445
2002-12-04,39.67572784423828
2002-12-05,39.77742385864258
2002-12-06,39.8468017578125
2002-12-09,40.06878662109375
2002-12-10,40.17512893676758
2002-12-11,40.44330978393555
2002-12-12,40.40633010864258
2002-12-13,40.01327896118164
2002-12-16,39.71272277832031
2002-12-17,39.71272277832031
2002-12-18,40.022491455078125
2002-12-19,40.37860107421875
2002-12-20,40.40633010864258
2002-12-23,40.41561126708984
2002-12-24,40.64219665527344
2002-12-26,40.72078704833984
2002-12-27,41.16933059692383
2002-12-30,41.2664680480957
2002-12-31,41.16232299804688
2003-01-02,40.09812545776367
2003-01-03,40.19101333618164
2003-01-06,40.08411407470703
2003-01-07,40.228214263916016
2003-01-08,40.428035736083984
2003-01-09,39.65192794799805
2003-01-10,39.75414657592773
2003-01-13,39.8192024230957
2003-01-14,39.95866012573242
2003-01-15,40.15383529663086
2003-01-16,40.20962905883789
2003-01-17,40.40945816040039
2003-01-21,40.641822814941406
2003-01-22,40.8416633605957
2003-01-23,40.641822814941406
2003-01-24,40.88351058959961
2003-01-27,40.73478317260742
2003-01-28,40.73478317260742
2003-01-29,40.51169967651367
2003-01-30,40.81378555297852
2003-01-31,40.92530059814453
2003-02-03,40.98501205444336
2003-02-04,41.16689300537109
2003-02-05,40.81241607666016
2003-02-06,41.14357376098633
2003-02-07,41.23684310913086
2003-02-10,40.94770050048828
2003-02-11,40.93837356567383
2003-02-12,41.08296203613281
2003-02-13,41.30679321289063
2003-02-14,40.95235824584961
2003-02-18,41.00370407104492
2003-02-19,41.28353118896485
2003-02-20,41.42340850830078
2003-02-21,41.1808967590332
2003-02-24,41.37677001953125
2003-02-25,41.56797790527344
2003-02-26,41.85712814331055
2003-02-27,41.92708969116211
2003-02-28,42.192901611328125
2003-03-03,42.24441909790039
2003-03-04,42.27250289916992
2003-03-05,42.4129638671875
2003-03-06,42.24911117553711
2003-03-07,42.394229888916016
2003-03-10,42.61424255371094
2003-03-11,42.53931427001953
2003-03-12,42.693809509277344
2003-03-13,41.90735626220703
2003-03-14,42.11333847045898
2003-03-17,41.607757568359375
2003-03-18,41.21451568603516
2003-03-19,40.91024398803711
2003-03-20,40.84469223022461
2003-03-21,40.282958984375
2003-03-24,40.91959762573242
2003-03-25,40.87277603149414
2003-03-26,40.95703887939453
2003-03-27,40.98514175415039
2003-03-28,41.07875061035156
2003-03-31,41.61712646484375
2003-04-01,41.4986457824707
2003-04-02,41.06609725952149
2003-04-03,41.042598724365234
2003-04-04,40.92509078979492
2003-04-07,40.83107376098633
2003-04-08,41.16014862060547
2003-04-09,41.282371520996094
2003-04-10,41.08966445922852
2003-04-11,41.02378845214844
2003-04-14,40.91097259521485
2003-04-15,41.13193893432617
2003-04-16,41.301177978515625
2003-04-17,41.367000579833984
2003-04-21,41.27768707275391
2003-04-22,41.254180908203125
2003-04-23,41.33879089355469
2003-04-24,41.7101936340332
2003-04-25,41.80424499511719
2003-04-28,41.73843002319336
2003-04-29,41.66788101196289
2003-04-30,42.05339813232422
2003-05-01,42.0737190246582
2003-05-02,41.74287414550781
2003-05-05,41.96500778198242
2003-05-06,42.1729736328125
2003-05-07,42.66452026367188
2003-05-08,42.76850128173828
2003-05-09,42.81103897094727
2003-05-12,43.080413818359375
2003-05-13,43.174949645996094
2003-05-14,43.836612701416016
2003-05-15,43.97371292114258
2003-05-16,44.29507446289063
2003-05-19,44.14382553100586
2003-05-20,44.79609680175781
2003-05-21,44.79136276245117
2003-05-22,45.18836975097656
2003-05-23,45.30178451538086
2003-05-27,44.484153747558594
2003-05-28,44.40851593017578
2003-05-29,44.79609680175781
2003-05-30,44.711055755615234
2003-06-02,44.38255310058594
2003-06-03,44.73860168457031
2003-06-04,44.871429443359375
2003-06-05,44.52020263671875
2003-06-06,44.68161010742188
2003-06-09,44.980594635009766
2003-06-10,45.51691436767578
2003-06-11,45.45996856689453
2003-06-12,45.81593704223633
2003-06-13,46.12445068359375
2003-06-16,45.687774658203125
2003-06-17,45.32706832885742
2003-06-18,44.74802017211914
2003-06-19,44.66261672973633
2003-06-20,44.49652099609375
2003-06-23,44.76229095458984
2003-06-24,45.175174713134766
2003-06-25,44.453758239746094
2003-06-26,43.85576629638672
2003-06-27,43.69908905029297
2003-06-30,43.90318298339844
2003-07-01,43.68546676635742
2003-07-02,43.79503631591797
2003-07-03,43.1661376953125
2003-07-07,42.88982391357422
2003-07-08,42.92790985107422
2003-07-09,43.06607818603516
2003-07-10,43.05178451538086
2003-07-11,43.25664138793945
2003-07-14,42.76115036010742
2003-07-15,41.760589599609375
2003-07-16,41.99885177612305
2003-07-17,41.870208740234375
2003-07-18,41.784446716308594
2003-07-21,40.89824676513672
2003-07-22,41.09835052490234
2003-07-23,41.23648452758789
2003-07-24,40.87445068359375
2003-07-25,40.76482772827149
2003-07-28,40.216922760009766
2003-07-29,39.66900253295898
2003-07-30,40.11686706542969
2003-07-31,39.521278381347656
2003-08-01,39.49161911010742
2003-08-04,39.83148956298828
2003-08-05,39.26192474365234
2003-08-06,40.03725051879883
2003-08-07,40.20473861694336
2003-08-08,40.04204940795898
2003-08-11,39.84104919433594
2003-08-12,39.65439224243164
2003-08-13,38.88853454589844
2003-08-14,39.27146530151367
2003-08-15,39.24757385253906
2003-08-18,39.429420471191406
2003-08-19,40.03725051879883
2003-08-20,39.82189178466797
2003-08-21,39.72616195678711
2003-08-22,39.90327453613281
2003-08-25,39.59215545654297
2003-08-26,39.90327453613281
2003-08-27,39.72134399414063
2003-08-28,40.13296890258789
2003-08-29,40.03725051879883
2003-09-02,39.45168685913086
2003-09-03,39.51417541503906
2003-09-04,39.735382080078125
2003-09-05,40.41804885864258
2003-09-08,39.99976348876953
2003-09-09,40.2881965637207
2003-09-10,40.69689178466797
2003-09-11,40.43246841430664
2003-09-12,40.71129608154297
2003-09-15,40.64883041381836
2003-09-16,40.58632278442383
2003-09-17,41.09113311767578
2003-09-18,41.11997222900391
2003-09-19,41.16802597045898
2003-09-22,40.84112930297852
2003-09-23,41.11997222900391
2003-09-24,41.47572326660156
2003-09-25,41.68242263793945
2003-09-26,42.05745697021485
2003-09-29,41.72091293334961
2003-09-30,42.41319274902344
2003-10-01,42.252418518066406
2003-10-02,42.0593376159668
2003-10-03,41.17585372924805
2003-10-06,41.35449600219727
2003-10-07,40.87655258178711
2003-10-08,40.86690902709961
2003-10-09,40.57722473144531
2003-10-10,40.818634033203125
2003-10-13,40.6593017578125
2003-10-14,40.37931442260742
